,Unnamed: 0,word,lemma,onset,offset,logfreq,pos,section,top_down,bottom_up,left_corner,pos_score,neg_score,obj_score,conv_pos,conv_neg,conv_pos(w=3),conv_neg(w=3),conv_pos(w=5),conv_neg(w=5),emo_flag
4765,4765,little,little,564.289,564.529,6.329168168121289,ADJ,3,1,1,1,0.0,0.375,0.625,0.0,0.375,0.0,0.375,0.0,0.375,0
4766,4766,prince,prince,564.529,564.9490000000001,4.224934131925703,NOUN,3,1,2,2,0.0,0.0,1.0,0.0,0.1875,0.0,0.1875,0.0,0.30000000000000004,0
4767,4767,also,also,564.9490000000001,565.3290000000001,7.181591944611865,ADV,3,2,2,2,0.0,0.0,1.0,0.0,0.09375,0.0,0.09375,0.0,0.22499999999999998,0
4768,4768,pulled,pulled,565.3290000000001,565.7090000000001,3.6603256466958753,VERB,3,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0
4769,4769,up,up,565.7090000000001,565.9590000000001,7.118745274123777,ADP,3,4,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07500000000000001,0
4770,4770,with,with,565.9590000000001,566.089,8.78902023454392,ADP,3,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4771,4771,a,a,566.089,566.149,9.87220326249636,DET,3,3,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4772,4772,hint,hint,566.149,566.479,2.4829046471173277,NOUN,3,1,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4773,4773,of,of,566.479,566.559,10.576559568665022,ADP,3,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4774,4774,sadness,sadness,566.559,567.4590000000001,1.963665864929781,NOUN,3,2,6,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4775,4775,the,the,567.4590000000001,567.659,11.115800481137065,DET,3,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4776,4776,last,last,567.659,568.0790000000001,5.973300576480311,ADJ,3,1,1,1,0.0,0.25,0.75,0.0,0.25,0.0,0.25,0.0,0.25,0
4777,4777,little,little,568.0790000000001,568.3290000000001,6.329168168121289,ADJ,3,1,1,1,0.0,0.375,0.625,0.0,0.5,0.0,0.5,0.0,0.575,0
4778,4778,shoots,shoots,568.3290000000001,568.779,1.7306639032014686,NOUN,3,1,2,2,0.0,0.0,1.0,0.0,0.25,0.0,0.25,0.0,0.45000000000000007,0
4779,4779,of,of,568.779,568.869,10.576559568665022,ADP,3,2,1,2,0.0,0.0,1.0,0.0,0.09375,0.0,0.09375,0.0,0.32499999999999996,0
4780,4780,the,the,568.869,568.9490000000001,11.115800481137065,DET,3,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0
4781,4781,baobabs,baobabs,568.9490000000001,569.741,-3.364219566540586,NOUN,3,1,6,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07500000000000001,0
4782,4782,he,he,570.235,570.32,8.557202055435473,PRON,3,3,2,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4783,4783,believed,believed,570.32,570.77,4.408753761601538,VERB,3,2,1,2,0.125,0.0,0.875,0.125,0.0,0.125,0.0,0.125,0.0,0
4784,4784,he,he,570.77,570.85,8.557202055435473,PRON,3,4,2,3,0.0,0.0,1.0,0.0625,0.0,0.0625,0.0,0.1,0.0,0
4785,4785,would,would,570.85,570.99,7.530855461230048,VERB,3,2,1,2,0.0,0.0,1.0,0.03125,0.0,0.03125,0.0,0.075,0.0,0
4786,4786,never,never,570.99,571.23,6.142402930172954,ADV,3,2,2,2,0.0,0.625,0.375,0.0,0.625,0.0,0.625,0.05,0.625,0
4787,4787,return,return,571.23,571.79,5.185316627460793,VERB,3,2,7,3,0.0,0.0,1.0,0.0,0.3125,0.0,0.3125,0.025,0.5,0
4788,4788,but,but,572.438,572.9630000000001,8.170553440359209,CCONJ,3,2,1,2,0.0,0.0,1.0,0.0,0.15625,0.0,0.15625,0.0,0.375,0
4789,4789,all,all,572.9630000000001,573.143,7.8677183393124785,DET,3,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0
4790,4790,these,these,573.143,573.443,7.4104680826375775,DET,3,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.125,0
4791,4791,familiar,familiar,573.443,573.8430000000001,4.062234508303867,ADJ,3,1,1,1,0.25,0.125,0.625,0.25,0.125,0.25,0.125,0.25,0.125,0
4792,4792,tasks,tasks,573.8430000000001,574.443,3.655839600035736,NOUN,3,1,2,2,0.0,0.0,1.0,0.125,0.0625,0.125,0.0625,0.2,0.1,0
4793,4793,seemed,seemed,574.443,574.923,5.151092646791511,VERB,3,2,1,2,0.0,0.0,1.0,0.0625,0.03125,0.0625,0.03125,0.15,0.075,0
4794,4794,on,on,574.923,575.1030000000001,8.668539943910762,ADP,3,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1,0.05,0
4795,4795,that,that,575.1030000000001,575.263,9.22325659724273,DET,3,3,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05,0.025,0
4796,4796,morning,morning,575.263,575.693,4.933178129911438,NOUN,3,1,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4797,4797,very,very,575.693,576.073,6.851819646651834,ADV,3,2,1,2,0.25,0.25,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0
4798,4798,precious,precious,576.073,576.727,3.088311454847084,ADJ,3,1,6,2,0.625,0.25,0.125,0.75,0.375,0.75,0.375,0.825,0.45,0
4799,4799,and,and,577.1759999999999,577.631,10.263048328453316,CCONJ,3,3,1,2,0.0,0.0,1.0,0.375,0.1875,0.375,0.1875,0.65,0.35,0
4800,4800,as,as,577.631,577.7909999999999,8.884250056228082,SCONJ,3,2,1,2,0.0,0.0,1.0,0.15625,0.0625,0.15625,0.0625,0.475,0.25,0
4801,4801,he,he,577.7909999999999,577.9209999999999,8.557202055435473,PRON,3,3,2,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3,0.15000000000000002,0
4802,4802,watered,watered,577.9209999999999,578.281,1.2575230498820291,VERB,3,4,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.125,0.05,0
4803,4803,the,the,578.281,578.371,11.115800481137065,DET,3,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4804,4804,flower,flower,578.371,578.9209999999999,3.3060071946584064,NOUN,3,1,3,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4805,4805,one,one,578.9209999999999,579.241,7.9086812336929855,NUM,3,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4806,4806,last,last,579.241,579.731,5.973300576480311,ADJ,3,2,1,2,0.0,0.25,0.75,0.0,0.25,0.0,0.25,0.0,0.25,0
4807,4807,time,time,579.731,579.901,7.298783339292532,NOUN,3,1,4,2,0.0,0.0,1.0,0.0,0.125,0.0,0.125,0.0,0.2,0
4808,4808,and,and,579.901,580.151,10.263048328453316,CCONJ,3,1,1,1,0.0,0.0,1.0,0.0,0.0625,0.0,0.0625,0.0,0.15,0
4809,4809,prepared,prepared,580.151,581.011,4.525336623108925,VERB,3,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0
4810,4810,to,to,581.011,581.131,10.106224294072677,PART,3,3,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05,0
4811,4811,shelter,shelter,581.131,581.561,2.898615462774264,VERB,3,3,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4812,4812,her,her,581.561,581.751,7.634240519152593,PRON,3,2,3,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4813,4813,under,under,581.751,582.011,6.608580753885039,ADP,3,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4814,4814,her,her,582.011,582.111,7.634240519152593,DET,3,3,2,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4815,4815,dome,dome,582.111,582.569,2.06858279834496,NOUN,3,2,12,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4816,4816,he,he,582.9780000000001,583.063,8.557202055435473,PRON,3,3,2,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4817,4817,found,found,583.063,583.373,6.314978182564803,VERB,3,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4818,4818,himself,himself,583.373,583.8330000000001,5.97850594594359,PRON,3,3,2,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4819,4819,close,close,583.8330000000001,584.263,5.205927917254689,ADJ,3,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4820,4820,to,to,584.263,584.3530000000001,10.106224294072677,ADP,3,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4821,4821,tears,tears,584.3530000000001,584.8969999999999,3.595447509321384,NOUN,3,2,8,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4822,4822,goodbye,goodbye,585.72,586.255,1.442060139025748,INTJ,3,3,2,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4823,4823,he,he,586.719,586.814,8.557202055435473,PRON,3,4,2,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4824,4824,said,said,586.814,587.064,6.866599895560644,VERB,3,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4825,4825,to,to,587.064,587.154,10.106224294072677,ADP,3,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4826,4826,the,the,587.154,587.244,11.115800481137065,DET,3,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4827,4827,flower,flower,587.244,587.669,3.3060071946584064,NOUN,3,1,3,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4828,4828,but,but,588.257,588.362,8.170553440359209,CCONJ,3,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4829,4829,she,she,588.362,588.512,7.474942332413878,PRON,3,3,2,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4830,4830,didn,did,588.512,588.732,6.7723363918744015,AUX,3,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4831,4831,t,not,588.732,588.803,8.652789949703957,PART,3,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4832,4832,answer,answer,588.803,589.242,4.934042185264735,VERB,3,2,9,3,0.0,0.25,0.75,0.0,0.25,0.0,0.25,0.0,0.25,0
4833,4833,goodbye,goodbye,590.015,590.665,1.442060139025748,NOUN,3,3,2,3,0.0,0.0,1.0,0.0,0.125,0.0,0.125,0.0,0.2,0
4834,4834,he,he,591.004,591.0790000000001,8.557202055435473,PRON,3,2,2,2,0.0,0.0,1.0,0.0,0.0625,0.0,0.0625,0.0,0.15,0
4835,4835,said,said,591.0790000000001,591.309,6.866599895560644,VERB,3,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0
4836,4836,again,again,591.309,591.719,6.023374951097495,ADV,3,2,4,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05,0
4837,4837,the,the,592.502,592.597,11.115800481137065,DET,3,3,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4838,4838,flower,flower,592.597,593.0269999999999,3.3060071946584064,NOUN,3,1,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4839,4839,coughed,coughed,593.0269999999999,593.6419999999999,0.3173622265531914,VERB,3,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4840,4840,but,but,593.961,594.066,8.170553440359209,CCONJ,3,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4841,4841,it,it,594.066,594.156,8.891153872448442,PRON,3,3,2,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4842,4842,was,was,594.156,594.306,8.84891128785763,AUX,3,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4843,4843,not,not,594.306,594.526,8.652789949703957,PART,3,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4844,4844,because,because,594.526,594.756,6.653172658832547,SCONJ,3,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4845,4845,she,she,594.756,594.886,7.474942332413878,PRON,3,3,2,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4846,4846,had,had,594.886,595.086,8.105337708286058,AUX,3,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4847,4847,a,a,595.086,595.126,9.87220326249636,DET,3,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4848,4848,cold,cold,595.126,595.611,4.640344260995746,ADJ,3,1,10,2,0.0,0.75,0.25,0.0,0.75,0.0,0.75,0.0,0.75,1
4849,4849,i,i,596.972,597.117,8.500758884952813,PRON,3,3,2,3,0.0,0.25,0.75,0.0,0.625,0.0,0.625,0.0,0.8500000000000001,0
4850,4850,was,was,597.117,597.2669999999999,8.84891128785763,AUX,3,2,1,2,0.0,0.0,1.0,0.0,0.3125,0.0,0.3125,0.0,0.6499999999999999,0
4851,4851,silly,silly,597.2669999999999,597.747,2.2351731140947897,ADJ,3,2,4,3,0.0,0.375,0.625,0.0,0.4375,0.0,0.4375,0.0,0.8250000000000001,0
4852,4852,she,she,598.0169999999999,598.1619999999999,7.474942332413878,PRON,3,3,2,3,0.0,0.0,1.0,0.0,0.1875,0.0,0.1875,0.0,0.55,0
4853,4853,said,said,598.1619999999999,598.382,6.866599895560644,VERB,3,2,1,2,0.0,0.0,1.0,0.0,0.09375,0.0,0.09375,0.0,0.27499999999999997,0
4854,4854,finally,finally,598.382,598.947,5.062341836418449,ADV,3,2,4,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0
4855,4855,i,i,599.485,599.61,8.500758884952813,PRON,3,3,2,3,0.0,0.25,0.75,0.0,0.25,0.0,0.25,0.0,0.325,0
4856,4856,ask,ask,599.61,599.95,4.761233321619679,VERB,3,2,1,2,0.0,0.0,1.0,0.0,0.125,0.0,0.125,0.0,0.2,0
4857,4857,your,your,599.95,600.05,6.857019723766016,DET,3,3,2,3,0.0,0.0,1.0,0.0,0.0625,0.0,0.0625,0.0,0.15,0
4858,4858,forgiveness,forgiveness,600.05,600.825,2.147018411108901,NOUN,3,2,5,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,1
4859,4859,try,try,601.184,601.349,4.690521853087595,VERB,3,3,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05,0
4860,4860,to,to,601.349,601.489,10.106224294072677,PART,3,3,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4861,4861,be,be,601.489,601.589,8.716207971151853,AUX,3,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4862,4862,happy,happy,601.589,602.024,4.316233994123873,ADJ,3,2,7,3,0.875,0.0,0.125,0.875,0.0,0.875,0.0,0.875,0.0,1
4863,4863,he,he,603.091,603.256,8.557202055435473,PRON,3,3,2,3,0.0,0.0,1.0,0.4375,0.0,0.4375,0.0,0.7000000000000001,0.0,0
4864,4864,was,was,603.256,603.406,8.84891128785763,AUX,3,2,1,2,0.0,0.0,1.0,0.21875,0.0,0.21875,0.0,0.525,0.0,0
4865,4865,surprised,surprised,603.406,604.076,3.420836596914504,ADJ,3,2,1,2,0.125,0.25,0.625,0.125,0.25,0.125,0.25,0.47500000000000003,0.25,1
4866,4866,by,by,604.076,604.256,8.691902515208051,ADP,3,2,1,2,0.0,0.0,1.0,0.0625,0.125,0.0625,0.125,0.275,0.2,0
4867,4867,this,this,604.256,604.466,8.485516748555685,DET,3,3,1,2,0.0,0.0,1.0,0.03125,0.0625,0.03125,0.0625,0.075,0.15,0
4868,4868,absence,absence,604.466,604.956,4.236971960471857,NOUN,3,1,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05,0.1,0
4869,4869,of,of,604.956,605.096,10.576559568665022,ADP,3,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.025,0.05,0
4870,4870,reproaches,reproaches,605.096,605.83,0.5743636445699783,PROPN,3,2,8,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4871,4871,he,he,606.384,606.749,8.557202055435473,PRON,3,4,2,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4872,4872,stood,stood,606.749,607.119,4.6013428711537046,VERB,3,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4873,4873,there,there,607.119,607.439,7.628371701531627,ADV,3,3,2,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4874,4874,all,all,607.439,607.599,7.8677183393124785,DET,3,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4875,4875,bewildered,bewildered,607.599,608.373,1.4313872224907918,VERB,3,1,5,2,0.125,0.25,0.625,0.125,0.25,0.125,0.25,0.125,0.25,0
4876,4876,the,the,608.602,608.6669999999999,11.115800481137065,DET,3,2,1,2,0.0,0.0,1.0,0.0625,0.125,0.0625,0.125,0.1,0.2,0
4877,4877,dome,dome,608.6669999999999,609.067,2.06858279834496,NOUN,3,1,2,2,0.0,0.0,1.0,0.03125,0.0625,0.03125,0.0625,0.075,0.15,0
4878,4878,held,held,609.067,609.447,5.423759882238551,VERB,3,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05,0.1,0
4879,4879,in,in,609.447,609.577,9.970445020661009,ADP,3,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.025,0.05,0
4880,4880,mid,mid,609.577,609.7769999999999,3.827727935932745,ADJ,3,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4881,4881,air,air,609.7769999999999,610.107,5.467046969822524,PROPN,3,1,5,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4882,4882,he,he,610.441,610.7959999999999,8.557202055435473,PRON,3,3,2,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4883,4883,didn,did,610.7959999999999,611.0459999999999,6.7723363918744015,AUX,3,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4884,4884,t,not,611.0459999999999,611.096,8.652789949703957,PART,3,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4885,4885,understand,understand,611.096,611.886,4.948759890378168,VERB,3,2,1,2,0.375,0.0,0.625,0.375,0.0,0.375,0.0,0.375,0.0,0
4886,4886,this,this,611.886,612.126,8.485516748555685,DET,3,2,1,2,0.0,0.0,1.0,0.1875,0.0,0.1875,0.0,0.30000000000000004,0.0,0
4887,4887,quiet,quiet,612.126,612.696,3.8355954219781614,ADJ,3,1,1,1,0.125,0.625,0.25,0.21875,0.625,0.21875,0.625,0.35,0.625,0
4888,4888,sweetness,sweetness,612.696,613.385,1.6216826388505376,NOUN,3,1,5,2,0.0,0.0,1.0,0.0625,0.3125,0.0625,0.3125,0.25,0.5,0
4889,4889,of,of,614.418,614.513,10.576559568665022,ADP,3,3,1,2,0.0,0.0,1.0,0.03125,0.15625,0.03125,0.15625,0.15000000000000002,0.375,0
4890,4890,course,course,614.513,614.9830000000001,5.824110417435814,NOUN,3,2,3,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05,0.25,0
4891,4891,i,i,614.9830000000001,615.063,8.500758884952813,PRON,3,2,2,2,0.0,0.25,0.75,0.0,0.25,0.0,0.25,0.025,0.375,0
4892,4892,love,love,615.063,615.433,5.583684261042379,VERB,3,2,1,2,0.5,0.0,0.5,0.5,0.125,0.5,0.125,0.5,0.2,1
4893,4893,you,you,615.433,615.727,7.992843190830359,PRON,3,2,4,3,0.0,0.0,1.0,0.25,0.0625,0.25,0.0625,0.4,0.15,0
4894,4894,the,the,615.972,616.0369999999999,11.115800481137065,DET,3,3,1,2,0.0,0.0,1.0,0.125,0.0,0.125,0.0,0.3,0.1,0
4895,4895,flower,flower,616.0369999999999,616.467,3.3060071946584064,NOUN,3,1,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.05,0
4896,4896,said,said,616.467,616.737,6.866599895560644,VERB,3,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1,0.0,0
4897,4897,to,to,616.737,616.857,10.106224294072677,ADP,3,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4898,4898,him,him,616.857,617.137,7.309814593955469,PRON,3,2,5,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4899,4899,it,it,617.88,618.055,8.891153872448442,PRON,3,3,2,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4900,4900,s,is,618.055,618.095,9.270023374137356,AUX,3,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4901,4901,my,my,618.095,618.335,7.222784972952155,DET,3,3,2,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4902,4902,fault,fault,618.335,618.695,3.4717490376131,NOUN,3,2,3,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4903,4903,that,that,618.695,618.865,9.22325659724273,SCONJ,3,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4904,4904,you,you,618.865,618.955,7.992843190830359,PRON,3,3,2,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4905,4905,didn,did,618.955,619.315,6.7723363918744015,AUX,3,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4906,4906,t,not,619.315,619.455,8.652789949703957,PART,3,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4907,4907,know,know,619.455,619.5840000000001,6.2411526536443045,VERB,3,2,7,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4908,4908,that,that,619.9580000000001,620.123,9.22325659724273,DET,3,4,2,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4909,4909,is,is,620.123,620.273,9.270023374137356,AUX,3,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4910,4910,of,of,620.273,620.3330000000001,10.576559568665022,ADP,3,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4911,4911,no,no,620.3330000000001,620.513,7.480597496498434,DET,3,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4912,4912,importance,importance,620.513,621.2280000000001,4.9051266193152605,NOUN,3,1,6,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4913,4913,but,but,621.722,621.817,8.170553440359209,CCONJ,3,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4914,4914,you,you,621.817,621.957,7.992843190830359,PRON,3,2,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4915,4915,have,have,621.957,622.1469999999999,8.165193017977023,AUX,3,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4916,4916,been,been,622.1469999999999,622.307,7.625497506397463,AUX,3,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4917,4917,just,just,622.307,622.577,6.354370040797351,ADV,3,3,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4918,4918,as,as,622.577,622.727,8.884250056228082,ADV,3,1,1,1,0.0,0.125,0.875,0.0,0.125,0.0,0.125,0.0,0.125,0
4919,4919,foolish,foolish,622.727,623.067,2.565257002441659,ADJ,3,1,2,2,0.625,0.0,0.375,0.625,0.0625,0.625,0.0625,0.625,0.1,0
4920,4920,as,as,623.067,623.177,8.884250056228082,SCONJ,3,2,1,2,0.0,0.0,1.0,0.3125,0.03125,0.3125,0.03125,0.5,0.075,0
4921,4921,i,i,623.177,623.347,8.500758884952813,PRON,3,3,2,3,0.0,0.25,0.75,0.15625,0.25,0.15625,0.25,0.375,0.3,0
4922,4922,have,have,623.347,623.656,8.165193017977023,AUX,3,2,8,3,0.0,0.0,1.0,0.0,0.125,0.0,0.125,0.25,0.225,0
4923,4923,try,try,624.41,624.585,4.690521853087595,VERB,3,3,1,2,0.0,0.0,1.0,0.0,0.0625,0.0,0.0625,0.125,0.15,0
4924,4924,to,to,624.585,624.705,10.106224294072677,PART,3,3,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0
4925,4925,be,be,624.705,624.805,8.716207971151853,AUX,3,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05,0
4926,4926,happy,happy,624.805,625.234,4.316233994123873,ADJ,3,2,7,3,0.875,0.0,0.125,0.875,0.0,0.875,0.0,0.875,0.0,1
4927,4927,let,let,625.933,626.0880000000001,5.680616196624362,VERB,3,3,1,2,0.0,0.0,1.0,0.4375,0.0,0.4375,0.0,0.7000000000000001,0.0,0
4928,4928,the,the,626.0880000000001,626.198,11.115800481137065,DET,3,2,1,2,0.0,0.0,1.0,0.21875,0.0,0.21875,0.0,0.525,0.0,0
4929,4929,dome,dome,626.198,626.5880000000001,2.06858279834496,NOUN,3,1,2,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.35000000000000003,0.0,0
4930,4930,be,be,626.5880000000001,626.8969999999999,8.716207971151853,AUX,3,2,4,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.17500000000000002,0.0,0
4931,4931,i,i,627.122,627.247,8.500758884952813,PRON,3,3,2,3,0.0,0.25,0.75,0.0,0.25,0.0,0.25,0.0,0.25,0
4932,4932,do,do,627.247,627.357,7.253965659872986,AUX,3,2,1,2,0.0,0.0,1.0,0.0,0.125,0.0,0.125,0.0,0.2,0
4933,4933,not,not,627.357,627.5369999999999,8.652789949703957,PART,3,1,1,1,0.0,0.0,1.0,0.0,0.0625,0.0,0.0625,0.0,0.15,0
4934,4934,want,want,627.5369999999999,627.757,5.571963900035353,VERB,3,2,1,2,0.25,0.0,0.75,0.25,0.0,0.25,0.0,0.25,0.1,0
4935,4935,it,it,627.757,627.877,8.891153872448442,PRON,3,2,2,2,0.0,0.0,1.0,0.125,0.0,0.125,0.0,0.2,0.05,0
4936,4936,anymore,anymore,627.877,628.312,2.16311610770277,ADV,3,2,5,3,0.0,0.0,1.0,0.0625,0.0,0.0625,0.0,0.15,0.0,0
4937,4937,but,but,628.955,629.07,8.170553440359209,CCONJ,3,2,1,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1,0.0,0
